shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4196011,-1.296581,36.884201,1058,
4196011,-1.297557,36.886238,1059,
4196011,-1.297556,36.88649,1060,
4196011,-1.297556,36.88649,1061,
4196011,-1.297509,36.886589,1062,
4196011,-1.296936,36.886768,1063,
4196011,-1.295068,36.886456,1064,
4196011,-1.295068,36.886456,1065,
4196011,-1.294846,36.887489,1066,
4196011,-1.286809,36.897846,1067,
4196011,-1.286809,36.897846,1068,
4196011,-1.286387,36.897724,1069,
4196011,-1.286387,36.897724,1070,
4196011,-1.284374,36.900482,1071,
4196011,-1.28301,36.902489,1072,
4196011,-1.28301,36.902489,1073,
4196011,-1.28288,36.90247,1074,
4196011,-1.282787,36.902534,1075,
4196011,-1.28278,36.902683,1076,
4196011,-1.28285,36.902756,1077,
4196011,-1.282013,36.904354,1078,
4196011,-1.281497,36.905231,1079,
4196011,-1.281063,36.905548,1080,
4196011,-1.279831,36.906162,1081,
4196011,-1.278454,36.907711,1082,
4196011,-1.278123,36.908009,1083,
4196011,-1.278123,36.908009,1084,
4196011,-1.278505,36.90889,1085,
4196011,-1.278861,36.909561,1086,
4196011,-1.279904,36.910835,1087,
4196011,-1.280273,36.911476,1088,
4196011,-1.280704,36.912872,1089,
4196011,-1.281332,36.914406,1090,
4196011,-1.2814,36.914715,1091,
4196011,-1.2814,36.914715,1092,
4196011,-1.280987,36.914944,1093,
4196011,-1.279931,36.915283,1094,
4196011,-1.279224,36.915413,1095,
4196011,-1.278181,36.915527,1096,
4196011,-1.277716,36.915657,1097,
4196011,-1.277387,36.915821,1098,
4196011,-1.275689,36.917259,1099,
4196011,-1.27507,36.917587,1100,
4196011,-1.272433,36.918404,1101,
4196011,-1.271379,36.919052,1102,
4196011,-1.27065,36.919632,1103,
4196011,-1.270324,36.919819,1104,
4196011,-1.268582,36.920532,1105,
4196011,-1.268582,36.920532,1106,
4196011,-1.269063,36.921612,1107,
4196011,-1.269063,36.921612,1108,
4196011,-1.26861,36.921913,1109,
4196011,-1.26607,36.922749,1110,
4196011,-1.26489,36.923435,1111,
4196011,-1.264595,36.923477,1112,
4196011,-1.264331,36.923435,1113,
4196011,-1.263964,36.923199,1114,
4196011,-1.2638,36.922935,1115,
4196011,-1.263066,36.921124,1116,
4196011,-1.262046,36.919628,1117,
4196011,-1.262046,36.919628,2001,
4196011,-1.261993,36.919579,2002,
4196011,-1.261993,36.919579,2003,
4196011,-1.262169,36.919392,2004,
4196011,-1.263053,36.918755,2005,
4196011,-1.263544,36.91827,2006,
4196011,-1.264568,36.916927,2007,
4196011,-1.264913,36.91663,2008,
4196011,-1.266425,36.91608,2009,
4196011,-1.266836,36.915752,2010,
4196011,-1.268855,36.913723,2011,
4196011,-1.269082,36.913597,2012,
4196011,-1.270626,36.91309,2013,
4196011,-1.272733,36.911236,2014,
4196011,-1.273031,36.911045,2015,
4196011,-1.274544,36.910591,2016,
4196011,-1.274933,36.910244,2017,
4196011,-1.276367,36.908707,2018,
4196011,-1.278008,36.908081,2019,
4196011,-1.278454,36.907711,2020,
4196011,-1.279009,36.907078,2021,
4196011,-1.279009,36.907078,2022,
4196011,-1.279831,36.906162,2023,
4196011,-1.281063,36.905548,2024,
4196011,-1.281497,36.905231,2025,
4196011,-1.282013,36.904354,2026,
4196011,-1.28285,36.902756,2027,
4196011,-1.28285,36.902756,2028,
4196011,-1.282968,36.902771,2029,
4196011,-1.28305,36.902714,2030,
4196011,-1.283076,36.902569,2031,
4196011,-1.28301,36.902489,2032,
4196011,-1.284374,36.900482,2033,
4196011,-1.286147,36.898083,2034,
4196011,-1.286147,36.898083,2035,
4196011,-1.286361,36.897961,2036,
4196011,-1.286627,36.897945,2037,
4196011,-1.286809,36.897846,2038,
4196011,-1.286809,36.897846,2039,
4196011,-1.294846,36.887489,2040,
4196011,-1.295068,36.886456,2041,
4196011,-1.295068,36.886456,2042,
4196011,-1.29706,36.886799,2043,
4196011,-1.297379,36.88678,2044,
4196011,-1.297557,36.886868,2045,
4196011,-1.297557,36.886868,2046,
4196011,-1.297765,36.886986,2047,
4196011,-1.297966,36.886944,2048,
4196011,-1.298123,36.886757,2049,
4196011,-1.298114,36.886608,2050,
4196011,-1.298045,36.886482,2051,
4196011,-1.297634,36.886093,2052,
4196011,-1.296681,36.884178,2053,
4196011,-1.296203,36.88303,2054,
4196011,-1.296146,36.882664,2055,
4196011,-1.296357,36.880936,2056,
4196011,-1.297298,36.87492,2057,
4196011,-1.297999,36.869648,2058,
4196011,-1.297972,36.869041,2059,
4196011,-1.295384,36.856445,2060,
4196011,-1.295314,36.855961,2061,
4196011,-1.295328,36.855576,2062,
4196011,-1.295162,36.855198,2063,
4196011,-1.294322,36.851715,2064,
4196011,-1.294295,36.851349,2065,
4196011,-1.292142,36.841774,2066,
4196011,-1.292119,36.841454,2067,
4196011,-1.292194,36.841251,2068,
4196011,-1.292194,36.841251,2069,
4196011,-1.2923,36.84108,2070,
4196011,-1.292276,36.840923,2071,
4196011,-1.292152,36.84079,2072,
4196011,-1.29198,36.840725,2073,
4196011,-1.291736,36.840755,2074,
4196011,-1.291221,36.841057,2075,
4196011,-1.290124,36.841301,2076,
4196011,-1.289766,36.841198,2077,
4196011,-1.289492,36.84095,2078,
4196011,-1.289128,36.840324,2079,
4196011,-1.288671,36.839321,2080,
4196011,-1.287457,36.837158,2081,
4196011,-1.287045,36.836285,2082,
4196011,-1.286021,36.833656,2083,
4196011,-1.28591,36.833187,2084,
4196011,-1.285855,36.832546,2085,
4196011,-1.285855,36.832546,2086,
4196011,-1.28594,36.832329,2087,
4196011,-1.285894,36.832207,2088,
4196011,-1.285794,36.832123,2089,
4196011,-1.285606,36.832111,2090,
4196011,-1.285307,36.83231,2091,
6007C11,-1.285486,36.825207,1001,
6007C11,-1.285974,36.824184,1002,
6007C11,-1.285974,36.824184,1003,
6007C11,-1.285239,36.823895,1004,
6007C11,-1.285239,36.823895,1005,
6007C11,-1.285041,36.824314,1006,
6007C11,-1.285041,36.824314,1007,
6007C11,-1.284324,36.82346,1008,
6007C11,-1.283887,36.822845,1009,
6007C11,-1.283887,36.822845,1010,
6007C11,-1.286493,36.8176,1011,
6007C11,-1.286647,36.8176,1012,
6007C11,-1.28678,36.817478,1013,
6007C11,-1.286807,36.817371,1014,
6007C11,-1.286721,36.817169,1015,
6007C11,-1.286778,36.816936,1016,
6007C11,-1.289306,36.811836,1017,
6007C11,-1.289306,36.811836,1018,
6007C11,-1.289632,36.812027,1019,
6007C11,-1.289738,36.812199,1020,
6007C11,-1.289819,36.812626,1021,
6007C11,-1.28984,36.813412,1022,
6007C11,-1.289968,36.81377,1023,
6007C11,-1.290535,36.814335,1024,
6007C11,-1.290839,36.814426,1025,
6007C11,-1.291138,36.814362,1026,
6007C11,-1.291311,36.814198,1027,
6007C11,-1.291567,36.813519,1028,
6007C11,-1.291731,36.813244,1029,
6007C11,-1.293454,36.812092,1030,
6007C11,-1.293454,36.812092,1031,
6007C11,-1.293733,36.812019,1032,
6007C11,-1.29471,36.812206,1033,
6007C11,-1.29471,36.812206,1034,
6007C11,-1.295284,36.812653,1035,
6007C11,-1.298147,36.813515,1036,
6007C11,-1.298147,36.813515,1037,
6007C11,-1.298322,36.813141,1038,
6007C11,-1.298322,36.813141,1039,
6007C11,-1.299621,36.812878,1040,
6007C11,-1.299862,36.812786,1041,
6007C11,-1.301299,36.812534,1042,
6007C11,-1.301538,36.812435,1043,
6007C11,-1.301761,36.812279,1044,
6007C11,-1.302383,36.811653,1045,
6007C11,-1.30263,36.81131,1046,
6007C11,-1.302923,36.810089,1047,
6007C11,-1.302936,36.80962,1048,
6007C11,-1.302829,36.809334,1049,
6007C11,-1.302405,36.808949,1050,
6007C11,-1.302165,36.808819,1051,
6007C11,-1.300734,36.808815,1052,
6007C11,-1.300734,36.808815,2001,
6007C11,-1.296997,36.808926,2002,
6007C11,-1.296592,36.808884,2003,
6007C11,-1.29606,36.808739,2004,
6007C11,-1.29606,36.808739,2005,
6007C11,-1.294522,36.811047,2006,
6007C11,-1.293797,36.811836,2007,
6007C11,-1.291731,36.813244,2008,
6007C11,-1.291567,36.813519,2009,
6007C11,-1.291311,36.814198,2010,
6007C11,-1.291138,36.814362,2011,
6007C11,-1.29093,36.81443,2012,
6007C11,-1.290629,36.814388,2013,
6007C11,-1.290394,36.81422,2014,
6007C11,-1.289968,36.81377,2015,
6007C11,-1.28984,36.813412,2016,
6007C11,-1.289819,36.812626,2017,
6007C11,-1.289738,36.812199,2018,
6007C11,-1.289632,36.812027,2019,
6007C11,-1.289487,36.811909,2020,
6007C11,-1.289188,36.81181,2021,
6007C11,-1.289188,36.81181,2022,
6007C11,-1.28904,36.81205,2023,
6007C11,-1.288684,36.812912,2024,
6007C11,-1.286663,36.816948,2025,
6007C11,-1.286569,36.817074,2026,
6007C11,-1.286395,36.817123,2027,
6007C11,-1.286307,36.817242,2028,
6007C11,-1.286302,36.817425,2029,
6007C11,-1.286349,36.817513,2030,
6007C11,-1.285438,36.819485,2031,
6007C11,-1.283576,36.82317,2032,
6007C11,-1.283306,36.82354,2033,
6007C11,-1.283306,36.82354,2034,
6007C11,-1.284673,36.825207,2035,
6007C11,-1.285267,36.825596,2036,
6007C11,-1.285267,36.825596,2037,
6007C11,-1.285486,36.825207,2038,
5012611,-1.290291,36.82823,1001,
5012611,-1.290302,36.828176,1002,
5012611,-1.290323,36.828123,1003,
5012611,-1.290323,36.82808,1004,
5012611,-1.290323,36.828026,1005,
5012611,-1.290312,36.827994,1006,
5012611,-1.29028,36.827919,1007,
5012611,-1.290109,36.827844,1008,
5012611,-1.289883,36.827694,1009,
5012611,-1.28969,36.827629,1010,
5012611,-1.28954,36.827543,1011,
5012611,-1.289433,36.827468,1012,
5012611,-1.289433,36.827404,1013,
5012611,-1.289399,36.827389,1014,
5012611,-1.292658,36.821053,1015,
5012611,-1.292658,36.821053,1016,
5012611,-1.2929,36.820774,1017,
5012611,-1.293391,36.820885,1018,
5012611,-1.298268,36.823799,1019,
5012611,-1.298751,36.823997,1020,
5012611,-1.299475,36.824184,1021,
5012611,-1.299824,36.824444,1022,
5012611,-1.300055,36.824409,1023,
5012611,-1.300322,36.824448,1024,
5012611,-1.30445,36.826389,1025,
5012611,-1.304667,36.826561,1026,
5012611,-1.304667,36.826561,1027,
5012611,-1.304719,36.826706,1028,
5012611,-1.304885,36.826782,1029,
5012611,-1.305107,36.826725,1030,
5012611,-1.305217,36.826557,1031,
5012611,-1.305178,36.826389,1032,
5012611,-1.305438,36.825676,1033,
5012611,-1.305785,36.823059,1034,
5012611,-1.306024,36.821957,1035,
5012611,-1.306469,36.820469,1036,
5012611,-1.306673,36.82016,1037,
5012611,-1.306837,36.820004,1038,
5012611,-1.307181,36.81992,1039,
5012611,-1.307268,36.819798,1040,
5012611,-1.307274,36.819641,1041,
5012611,-1.308698,36.819004,1042,
5012611,-1.30897,36.818836,1043,
5012611,-1.312507,36.816032,1044,
5012611,-1.312728,36.816048,1045,
5012611,-1.312823,36.815956,1046,
5012611,-1.314934,36.814911,1047,
5012611,-1.315671,36.814442,1048,
5012611,-1.318177,36.811832,1049,
5012611,-1.321586,36.808517,1050,
5012611,-1.32186,36.808186,1051,
5012611,-1.322168,36.807625,1052,
5012611,-1.322409,36.806751,1053,
5012611,-1.322758,36.80489,1054,
5012611,-1.323116,36.802582,1055,
5012611,-1.324165,36.797428,1056,
5012611,-1.324494,36.796581,1057,
5012611,-1.328392,36.789825,1058,
5012611,-1.33566,36.776791,1059,
5012611,-1.336488,36.775517,1060,
5012611,-1.338396,36.773113,1061,
5012611,-1.341319,36.7696,1062,
5012611,-1.3421,36.768501,1063,
5012611,-1.342433,36.767838,1064,
5012611,-1.342774,36.7668,1065,
5012611,-1.342774,36.7668,1066,
5012611,-1.34659,36.765404,1067,
5012611,-1.348983,36.764599,1068,
5012611,-1.349388,36.764366,1069,
5012611,-1.350894,36.763306,1070,
5012611,-1.351335,36.763081,1071,
5012611,-1.352563,36.762802,1072,
5012611,-1.354414,36.761986,1073,
5012611,-1.354837,36.761875,1074,
5012611,-1.355075,36.761883,1075,
5012611,-1.35785,36.762535,1076,
5012611,-1.360327,36.762726,1077,
5012611,-1.360651,36.762817,1078,
5012611,-1.361011,36.763016,1079,
5012611,-1.364138,36.7658,1080,
5012611,-1.367367,36.76759,1081,
5012611,-1.367549,36.767651,1082,
5012611,-1.368047,36.767673,1083,
5012611,-1.369372,36.767452,1084,
5012611,-1.369761,36.76749,1085,
5012611,-1.369981,36.767555,1086,
5012611,-1.372722,36.768894,1087,
5012611,-1.37334,36.769157,1088,
5012611,-1.374423,36.769497,1089,
5012611,-1.384275,36.77092,1090,
5012611,-1.385852,36.77113,1091,
5012611,-1.386318,36.771149,1092,
5012611,-1.386842,36.770992,1093,
5012611,-1.387279,36.770679,1094,
5012611,-1.388535,36.769459,1095,
5012611,-1.388797,36.769119,1096,
5012611,-1.389308,36.768032,1097,
5012611,-1.389849,36.767441,1098,
5012611,-1.391591,36.766029,1099,
5012611,-1.395123,36.763767,1100,
5012611,-1.395556,36.763069,1101,
5012611,-1.396981,36.759983,1102,
5012611,-1.397169,36.759525,1103,
5012611,-1.397343,36.758835,1104,
5012611,-1.39735,36.758026,1105,
5012611,-1.395417,36.731808,1106,
5012611,-1.395452,36.731312,1107,
5012611,-1.395571,36.730679,1108,
5012611,-1.395936,36.729027,1109,
5012611,-1.396173,36.728374,1110,
5012611,-1.396557,36.727669,1111,
5012611,-1.396981,36.727154,1112,
5012611,-1.40066,36.723377,1113,
5012611,-1.401289,36.72224,1114,
5012611,-1.402401,36.719963,1115,
5012611,-1.402833,36.719318,1116,
5012611,-1.406607,36.715294,1117,
5012611,-1.408752,36.713196,1118,
5012611,-1.409593,36.712547,1119,
5012611,-1.40995,36.712372,1120,
5012611,-1.411118,36.711964,1121,
5012611,-1.414744,36.711151,1122,
5012611,-1.415486,36.710957,1123,
5012611,-1.415844,36.710808,1124,
5012611,-1.416373,36.710365,1125,
5012611,-1.418096,36.70853,1126,
5012611,-1.418399,36.708157,1127,
5012611,-1.418744,36.7076,1128,
5012611,-1.419309,36.706219,1129,
5012611,-1.420079,36.704563,1130,
5012611,-1.422293,36.699123,1131,
5012611,-1.422548,36.698292,1132,
5012611,-1.422692,36.69714,1133,
5012611,-1.422838,36.69659,1134,
5012611,-1.423385,36.695812,1135,
5012611,-1.428109,36.69014,1136,
5012611,-1.429155,36.689236,1137,
5012611,-1.429592,36.688755,1138,
5012611,-1.429861,36.688396,1139,
5012611,-1.430452,36.687408,1140,
5012611,-1.430452,36.687408,1141,
5012611,-1.429671,36.687119,1142,
5012611,-1.429671,36.687119,1143,
5012611,-1.430204,36.686035,1144,
5012611,-1.430204,36.686035,1145,
5012611,-1.429569,36.685795,2001,
5012611,-1.430204,36.686035,2002,
5012611,-1.430204,36.686035,2003,
5012611,-1.429671,36.687119,2004,
5012611,-1.429671,36.687119,2005,
5012611,-1.430452,36.687408,2006,
5012611,-1.430452,36.687408,2007,
5012611,-1.429861,36.688396,2008,
5012611,-1.429592,36.688755,2009,
5012611,-1.429155,36.689236,2010,
5012611,-1.428109,36.69014,2011,
5012611,-1.423385,36.695812,2012,
5012611,-1.422838,36.69659,2013,
5012611,-1.422692,36.69714,2014,
5012611,-1.422548,36.698292,2015,
5012611,-1.422293,36.699123,2016,
5012611,-1.420079,36.704563,2017,
5012611,-1.419309,36.706219,2018,
5012611,-1.418744,36.7076,2019,
5012611,-1.418399,36.708157,2020,
5012611,-1.418096,36.70853,2021,
5012611,-1.416373,36.710365,2022,
5012611,-1.415844,36.710808,2023,
5012611,-1.415486,36.710957,2024,
5012611,-1.414744,36.711151,2025,
5012611,-1.411118,36.711964,2026,
5012611,-1.40995,36.712372,2027,
5012611,-1.409593,36.712547,2028,
5012611,-1.408752,36.713196,2029,
5012611,-1.406607,36.715294,2030,
5012611,-1.402833,36.719318,2031,
5012611,-1.402401,36.719963,2032,
5012611,-1.401289,36.72224,2033,
5012611,-1.40066,36.723377,2034,
5012611,-1.396981,36.727154,2035,
5012611,-1.396557,36.727669,2036,
5012611,-1.396173,36.728374,2037,
5012611,-1.395936,36.729027,2038,
5012611,-1.395571,36.730679,2039,
5012611,-1.395452,36.731312,2040,
5012611,-1.395417,36.731808,2041,
5012611,-1.39735,36.758026,2042,
5012611,-1.397343,36.758835,2043,
5012611,-1.397169,36.759525,2044,
5012611,-1.396981,36.759983,2045,
5012611,-1.395556,36.763069,2046,
5012611,-1.395123,36.763767,2047,
5012611,-1.391591,36.766029,2048,
5012611,-1.389849,36.767441,2049,
5012611,-1.389308,36.768032,2050,
5012611,-1.388797,36.769119,2051,
5012611,-1.388535,36.769459,2052,
5012611,-1.387279,36.770679,2053,
5012611,-1.386842,36.770992,2054,
5012611,-1.386318,36.771149,2055,
5012611,-1.385852,36.77113,2056,
5012611,-1.384275,36.77092,2057,
5012611,-1.374423,36.769497,2058,
5012611,-1.37334,36.769157,2059,
5012611,-1.372722,36.768894,2060,
5012611,-1.369981,36.767555,2061,
5012611,-1.369761,36.76749,2062,
5012611,-1.369372,36.767452,2063,
5012611,-1.368047,36.767673,2064,
5012611,-1.367549,36.767651,2065,
5012611,-1.367367,36.76759,2066,
5012611,-1.364138,36.7658,2067,
5012611,-1.361011,36.763016,2068,
5012611,-1.360651,36.762817,2069,
5012611,-1.360327,36.762726,2070,
5012611,-1.35785,36.762535,2071,
